101	20480	22529
101	20480	22019
101	20480	23555
101	20480	20485
101	20480	22533
101	20480	22028
101	20480	20494
101	20480	22549
101	20480	23062
101	20480	21527
101	20480	23576
101	20480	20507
101	20480	20511
101	20480	20006
101	20480	20010
101	20480	22058
101	20480	21036
101	20480	21037
101	20480	22571
101	20480	20015
101	20480	23082
101	20480	20021
101	20480	22582
101	20480	21047
101	20480	21049
101	20480	21562
101	20480	23107
101	20480	21573
101	20480	23623
101	20480	23624
101	20480	20555
101	20480	22094
101	20480	23633
101	20480	21587
101	20480	23638
101	20480	21591
101	20480	23639
101	20480	22105
101	20480	22617
101	20480	22115
101	20480	20070
101	20480	23654
101	20480	21608
101	20480	21610
101	20480	20589
101	20480	21101
101	20480	20592
101	20480	21616
101	20480	22642
101	20480	23153
101	20480	20610
101	20480	20611
101	20480	22662
101	20480	21127
101	20480	21129
101	20480	22153
101	20480	20110
101	20480	20112
101	20480	23697
101	20480	23702
101	20480	22167
101	20480	23703
101	20480	22692
101	20480	20648
101	20480	23208
101	20480	21676
101	20480	22701
101	20480	20145
101	20480	22193
101	20480	22194
101	20480	21690
101	20480	23740
101	20480	22722
101	20480	20163
101	20480	20165
101	20480	23753
101	20480	20170
101	20480	23755
101	20480	21196
101	20480	21197
101	20480	21200
101	20480	21201
101	20480	23256
101	20480	21210
101	20480	21722
101	20480	21215
101	20480	23266
101	20480	23267
101	20480	21220
101	20480	21221
101	20480	21222
101	20480	22253
101	20480	20208
101	20480	21233
101	20480	20733
101	20480	23300
101	20480	22278
101	20480	21261
101	20480	21264
101	20480	22288
101	20480	21785
101	20480	21275
101	20480	21788
101	20480	21277
101	20480	23841
101	20480	21287
101	20480	21801
101	20480	21291
101	20480	20780
101	20480	22334
101	20480	20288
101	20480	23877
101	20480	21831
101	20480	21320
101	20480	23384
101	20480	20316
101	20480	22365
101	20480	22366
101	20480	22879
101	20480	21858
101	20480	22370
101	20480	20836
101	20480	20329
101	20480	21356
101	20480	23404
101	20480	23405
101	20480	23406
101	20480	21876
101	20480	22905
101	20480	21370
101	20480	23418
101	20480	21372
101	20480	20861
101	20480	21374
101	20480	20349
101	20480	21375
101	20480	20353
101	20480	21378
101	20480	22404
101	20480	22405
101	20480	22406
101	20480	22916
101	20480	20360
101	20480	22409
101	20480	22410
101	20480	23430
101	20480	20876
101	20480	22412
101	20480	22924
101	20480	21391
101	20480	20368
101	20480	23438
101	20480	23441
101	20480	23444
101	20480	20376
101	20480	21912
101	20480	20379
101	20480	21916
101	20480	21917
101	20480	21918
101	20480	22427
101	20480	21408
101	20480	22944
101	20480	23452
101	20480	22948
101	20480	22949
101	20480	20393
101	20480	21438
101	20480	21953
101	20480	21954
101	20480	22985
101	20480	22475
101	20480	22476
101	20480	22993
101	20480	20434
101	20480	20442
101	20480	22490
101	20480	21479
101	20480	20457
101	20480	20969
101	20480	23020
101	20480	22000
101	20480	20465
101	20480	20466
101	20480	22006
101	20480	20474
101	20480	22527
101	22529	22019
101	22529	23555
101	22529	20485
101	22529	22533
101	22529	22028
101	22529	20494
101	22529	22549
101	22529	23062
101	22529	21527
101	22529	23576
101	22529	20507
101	22529	20511
101	22529	20006
101	22529	20010
101	22529	22058
101	22529	21036
101	22529	21037
101	22529	22571
101	22529	20015
101	22529	23082
101	22529	20021
101	22529	22582
101	22529	21047
101	22529	21049
101	22529	21562
101	22529	23107
101	22529	21573
101	22529	23623
101	22529	23624
101	22529	20555
101	22529	22094
101	22529	23633
101	22529	21587
101	22529	23638
101	22529	21591
101	22529	23639
101	22529	22105
101	22529	22617
101	22529	22115
101	22529	20070
101	22529	23654
101	22529	21608
101	22529	21610
101	22529	20589
101	22529	21101
101	22529	20592
101	22529	21616
101	22529	22642
101	22529	23153
101	22529	20610
101	22529	20611
101	22529	22662
101	22529	21127
101	22529	21129
101	22529	22153
101	22529	20110
101	22529	20112
101	22529	23697
101	22529	23702
101	22529	22167
101	22529	23703
101	22529	22692
101	22529	20648
101	22529	23208
101	22529	21676
101	22529	22701
101	22529	20145
101	22529	22193
101	22529	22194
101	22529	21690
101	22529	23740
101	22529	22722
101	22529	20163
101	22529	20165
101	22529	23753
101	22529	20170
101	22529	23755
101	22529	21196
101	22529	21197
101	22529	21200
101	22529	21201
101	22529	23256
101	22529	21210
101	22529	21722
101	22529	21215
101	22529	23266
101	22529	23267
101	22529	21220
101	22529	21221
101	22529	21222
101	22529	22253
101	22529	20208
101	22529	21233
101	22529	20733
101	22529	23300
101	22529	22278
101	22529	21261
101	22529	21264
101	22529	22288
101	22529	21785
101	22529	21275
101	22529	21788
101	22529	21277
101	22529	23841
101	22529	21287
101	22529	21801
101	22529	21291
101	22529	20780
101	22529	22334
101	22529	20288
101	22529	23877
101	22529	21831
101	22529	21320
101	22529	23384
101	22529	20316
101	22529	22365
101	22529	22366
101	22529	22879
101	22529	21858
101	22529	22370
101	22529	20836
101	22529	20329
101	22529	21356
101	22529	23404
101	22529	23405
101	22529	23406
101	22529	21876
101	22529	22905
101	22529	21370
101	22529	23418
101	22529	21372
101	22529	20861
101	22529	21374
101	22529	20349
101	22529	21375
101	22529	20353
101	22529	21378
101	22529	22404
101	22529	22405
101	22529	22406
101	22529	22916
101	22529	20360
101	22529	22409
101	22529	22410
101	22529	23430
101	22529	20876
101	22529	22412
101	22529	22924
101	22529	21391
101	22529	20368
101	22529	23438
101	22529	23441
101	22529	23444
101	22529	20376
101	22529	21912
101	22529	20379
101	22529	21916
101	22529	21917
101	22529	21918
101	22529	22427
101	22529	21408
101	22529	22944
101	22529	23452
101	22529	22948
101	22529	22949
101	22529	20393
101	22529	21438
101	22529	21953
101	22529	21954
101	22529	22985
101	22529	22475
101	22529	22476
101	22529	22993
101	22529	20434
101	22529	20442
101	22529	22490
101	22529	21479
101	22529	20457
101	22529	20969
101	22529	23020
101	22529	22000
101	22529	20465
101	22529	20466
101	22529	22006
101	22529	20474
101	22529	22527
101	22019	23555
101	22019	20485
101	22019	22533
101	22019	22028
101	22019	20494
101	22019	22549
101	22019	23062
101	22019	21527
101	22019	23576
101	22019	20507
101	22019	20511
101	22019	20006
101	22019	20010
101	22019	22058
101	22019	21036
101	22019	21037
101	22019	22571
101	22019	20015
101	22019	23082
101	22019	20021
101	22019	22582
101	22019	21047
101	22019	21049
101	22019	21562
101	22019	23107
101	22019	21573
101	22019	23623
101	22019	23624
101	22019	20555
101	22019	22094
101	22019	23633
101	22019	21587
101	22019	23638
101	22019	21591
101	22019	23639
101	22019	22105
101	22019	22617
101	22019	22115
101	22019	20070
101	22019	23654
101	22019	21608
101	22019	21610
101	22019	20589
101	22019	21101
101	22019	20592
101	22019	21616
101	22019	22642
101	22019	23153
101	22019	20610
101	22019	20611
101	22019	22662
101	22019	21127
101	22019	21129
101	22019	22153
101	22019	20110
101	22019	20112
101	22019	23697
101	22019	23702
101	22019	22167
101	22019	23703
101	22019	22692
101	22019	20648
101	22019	23208
101	22019	21676
101	22019	22701
101	22019	20145
101	22019	22193
101	22019	22194
101	22019	21690
101	22019	23740
101	22019	22722
101	22019	20163
101	22019	20165
101	22019	23753
101	22019	20170
101	22019	23755
101	22019	21196
101	22019	21197
101	22019	21200
101	22019	21201
101	22019	23256
101	22019	21210
101	22019	21722
101	22019	21215
101	22019	23266
101	22019	23267
101	22019	21220
101	22019	21221
101	22019	21222
101	22019	22253
101	22019	20208
101	22019	21233
101	22019	20733
101	22019	23300
101	22019	22278
101	22019	21261
101	22019	21264
101	22019	22288
101	22019	21785
101	22019	21275
101	22019	21788
101	22019	21277
101	22019	23841
101	22019	21287
101	22019	21801
101	22019	21291
101	22019	20780
101	22019	22334
101	22019	20288
101	22019	23877
101	22019	21831
101	22019	21320
101	22019	23384
101	22019	20316
101	22019	22365
101	22019	22366
101	22019	22879
101	22019	21858
101	22019	22370
101	22019	20836
101	22019	20329
101	22019	21356
101	22019	23404
101	22019	23405
101	22019	23406
101	22019	21876
101	22019	22905
101	22019	21370
101	22019	23418
101	22019	21372
101	22019	20861
101	22019	21374
101	22019	20349
101	22019	21375
101	22019	20353
101	22019	21378
101	22019	22404
101	22019	22405
101	22019	22406
101	22019	22916
101	22019	20360
101	22019	22409
101	22019	22410
101	22019	23430
101	22019	20876
101	22019	22412
101	22019	22924
101	22019	21391
101	22019	20368
101	22019	23438
101	22019	23441
101	22019	23444
101	22019	20376
101	22019	21912
101	22019	20379
101	22019	21916
101	22019	21917
101	22019	21918
101	22019	22427
