1	430851	23464
1	579063	289473
1	579063	325232
1	416910	412160
1	416910	358790
1	416910	443420
1	416910	115533
1	416910	304088
1	416910	98664
1	573744	307148
1	351293	106094
1	22356	280944
1	560229	456709
1	560229	450196
1	560229	144408
1	560229	619552
1	560229	326987
1	560229	217697
1	352114	290510
1	575988	231811
1	575988	95863
1	575988	231800
1	575988	625316
1	575988	282936
1	575988	77289
1	575988	444413
2	12299	234679
2	12299	456464
2	12299	163173
2	12299	108953
2	574479	330433
2	574479	603912
2	574479	283978
2	574479	483276
2	72215	344224
2	624158	82455
2	575013	174170
2	102444	612593
2	349228	615575
2	611388	117987
2	617533	591286
2	612447	591286
2	5221	115379
2	103525	599237
2	47733	202787
2	47733	589364
2	47733	101568
2	47733	521454
2	40060	304210
2	41607	531457
2	41607	421422
2	41607	602719
2	41607	620639
2	41607	234679
2	41607	117510
2	41607	365508
2	47263	457550
2	292003	122509
2	138404	624686
2	37546	282693
2	37546	429222
2	37546	421053
2	37546	79636
2	37546	293177
2	37546	423252
2	37546	248190
2	37546	580504
2	37546	82354
2	37546	20976
2	60074	609543
2	17591	334514
2	17591	464972
2	17591	472172
2	17591	525970
2	17591	236721
2	17591	477986
2	17591	313198
2	17591	379821
2	17591	323516
2	17591	306652
2	607932	447557
2	627397	325699
2	627397	264784
2	627397	263338
2	627397	191172
2	627397	333513
2	627397	267507
2	627397	256785
2	627397	326992
2	627397	144784
2	627397	266140
2	627397	563650
2	333006	183748
2	17110	79510
2	108247	82455
2	72939	540096
2	574707	100626
2	574707	621355
2	574707	231779
2	562943	599237
2	131842	245972
2	609038	517745
2	609038	90396
2	436496	613003
2	436496	208503
2	436496	468680
2	436496	617211
2	436496	359847
2	629526	618507
2	629526	457748
2	629526	298600
2	629526	357494
2	629526	473391
2	629526	218460
2	629526	540041
2	65863	31906
2	65863	147113
2	65863	219966
2	13148	571827
2	13148	319987
2	498531	306762
2	498531	97395
2	498531	429720
2	498531	581280
2	498531	242411
2	498531	247033
2	438146	615982
2	438146	528145
2	438146	615698
2	438146	282555
2	577445	82455
2	72622	171
2	288192	93214
2	17867	538040
2	2016	115379
2	298465	599370
3	621576	439904
3	611342	443627
3	622614	327533
3	328727	376332
3	328727	588306
3	328727	365638
3	328727	286804
3	328727	157343
3	328727	590566
3	328727	290033
3	328727	617211
3	328727	448329
3	328727	285070
3	328727	589731
3	328727	627116
3	328727	599496
3	328727	460270
3	428574	308486
3	323629	469580
3	413749	113232
3	413749	117888
3	413749	93975
3	413749	96666
3	330819	299062
3	324676	470175
3	324676	249524
3	242759	168818
3	348743	423595
3	427081	363975
3	427081	78289
3	230475	282754
3	441933	521292
3	445519	621152
3	445519	249524
3	445519	297681
3	621136	521735
3	621136	82587
3	621136	242861
3	621136	487164
3	621136	92983
3	621136	78741
3	286851	443028
3	341126	309165
3	236680	77023
3	236680	368422
3	236680	163816
3	619669	94607
3	626846	519282
3	626846	120076
3	31910	611876
3	31910	233512
3	31910	423525
3	31910	296558
3	31910	457431
3	31910	246679
3	31910	119771
3	31910	103400
3	31910	105447
3	284847	376921
3	284847	285884
3	284847	451318
3	284847	592797
3	28853	472721
3	28853	115078
3	234198	449238
3	343291	113180
3	343291	104074
3	620797	94607
3	332045	176572
3	609549	178682
3	613663	220225
3	613663	164107
3	609057	370574
3	609057	228852
3	616229	592797
3	561452	464828
3	288565	446066
3	446288	571932
3	446288	267112
3	578392	607369
3	578392	380042
3	578392	442658
3	578392	562524
3	578392	240544
3	313696	370247
3	313696	622953
3	310628	298047
3	310628	245870
3	310628	328303
3	310628	280693
3	310628	445055
3	310628	366785
3	310628	284400
3	310628	585996
3	310628	381221
3	310628	566675
3	310628	609707
3	310628	459741
3	310628	329209
3	610669	171226
3	610669	162585
3	610669	589673
3	317806	446066
3	317806	443028
3	317806	375739
3	296308	443441
3	621949	284847
3	621949	167945
3	621949	442492
3	621949	597631
3	621949	443028
3	621949	444574
3	621949	242861
3	621949	585418
3	621949	440046
3	621949	367343
3	621949	355584
3	621949	438591
3	621949	441220
3	621949	117128
3	621949	442260
3	621949	368039
3	621949	454589
3	621949	356842
3	621949	381435
3	306566	75788
3	306566	287275
3	306566	234704
3	306566	253222
3	306566	367924
3	306566	299395
3	306566	282537
3	306566	291257
