78275	626192	445346
78446	449245	451075
78446	449245	538118
78446	449245	208141
78446	449245	362383
78446	449245	362896
78446	449245	75801
78446	449245	441629
78446	449245	518047
78446	449245	263335
78446	449245	592683
78446	449245	449451
78446	449245	438833
78446	449245	357688
78446	449245	181184
78446	449245	366021
78446	449245	382021
78446	449245	365128
78446	449245	460122
78446	449245	89436
78446	449245	464094
78446	449245	181090
78446	449245	358884
78640	618015	171906
78640	618015	524098
78640	618015	442672
78640	618015	215926
78640	618015	74807
78640	618015	536888
79000	628178	624686
79004	446676	225761
79004	446676	599907
79004	446676	586660
79004	446676	577319
79004	446676	446570
79004	446676	253099
79004	446676	164558
79004	446676	75470
79004	446676	600432
79004	446676	90321
79004	446676	526510
79004	446676	441047
79004	446676	212120
79004	446676	313625
79004	446676	613407
79075	614171	297871
79075	614171	362901
79075	614171	287766
79075	614171	215708
79075	614171	227869
79075	614171	208670
79075	614171	486309
79075	614171	230313
79075	614171	297641
79075	614171	381483
79075	614171	598441
79075	614171	451002
79075	614171	551741
79075	614171	280402
79075	614171	486234
79075	614171	445663
79075	614171	583025
79075	614171	76537
79075	614171	476539
79075	614171	298239
79226	619669	94607
79491	620343	167945
79491	620343	447369
79491	620343	82253
79491	620343	593747
79529	574180	257153
79529	574180	545515
79529	574180	99885
79529	574180	268307
79684	625895	605329
79703	619911	439904
79703	619911	93388
79886	616413	208615
80091	616540	479488
80091	616540	95235
80091	616540	595303
80091	616540	516729
80091	616540	216153
80091	616540	611483
80091	616540	165662
80170	610440	546326
80190	628935	436925
80239	555675	221868
80570	570289	223400
80591	620433	590547
80944	576788	486488
81175	612591	81113
81175	612591	283545
81201	623341	168818
81201	623341	294610
81496	611917	454527
81635	577445	447369
81635	577445	144427
81635	577445	75244
81635	577445	82455
81639	613296	446066
81640	558619	621152
82018	618254	442060
82137	607151	539554
82137	607151	152291
82137	607151	84902
82137	607151	155721
82137	607151	77898
82137	607151	479695
82137	607151	537557
82137	607151	151549
82137	607151	112478
82202	578392	240544
82202	578392	442658
82202	578392	607369
82202	578392	380042
82202	578392	562524
82268	628178	624686
82472	574270	322621
82510	628178	624686
82607	502248	450581
82607	502248	275356
82607	502248	568608
82607	502248	584737
82607	502248	263088
82607	502248	311995
82607	502248	21438
82607	502248	327231
82607	502248	536898
82607	502248	246217
82607	502248	9042
82607	502248	274266
82607	502248	438371
82607	502248	594404
82607	502248	267495
82607	502248	227439
82607	502248	270704
82626	621748	597737
82626	621748	283693
82626	621748	449619
82626	621748	185656
82626	621748	171710
82805	623337	75333
82805	623337	300206
82805	623337	477716
82805	623337	86390
82805	623337	123294
82829	624230	94370
82829	624230	569253
74000	349228	615575
74001	34106	85603
74001	34106	85908
74001	34106	209817
74002	304944	81916
74003	617533	591286
74007	22729	440456
74007	22729	434199
74012	573175	571201
74013	607942	117849
74014	443493	360452
74017	30929	605214
74017	30929	460905
74017	30929	536815
74022	308723	544724
74023	616540	479488
74023	616540	95235
74023	616540	595303
74023	616540	611483
74023	616540	516729
74023	616540	216153
74023	616540	165662
74024	611740	220912
74028	344715	322625
74028	344715	99696
74027	443216	462027
74031	304077	85603
74034	310562	230826
74037	288861	217674
74039	439749	441249
74039	439749	328238
74047	447924	289512
74047	328727	376332
74047	328727	285070
74047	328727	588306
74047	328727	157343
74047	328727	589731
74047	328727	627116
74047	328727	365638
74047	328727	599496
74047	328727	448329
74047	328727	286804
74047	328727	590566
74047	328727	460270
74047	328727	290033
74047	328727	617211
74050	432935	528689
74050	432935	91438
74052	575811	512210
74055	414980	247678
74056	444689	454100
74057	567161	331565
74059	35342	318548
74060	347065	462339
74060	347065	272358
74060	347065	258695
74060	347065	355078
74060	347065	450444
74060	347065	284623
74060	347065	602767
74060	347065	472754
74060	347065	162295
74060	347065	257690
74060	347065	318266
74061	312984	510850
74061	312984	441925
74061	312984	453100
74061	312984	85137
74061	312984	623579
74063	56778	609038
74064	58216	577952
74064	58216	577049
74062	441507	212731
74072	244760	87495
74072	244760	273161
74072	244760	603929
74072	244760	164604
74072	244760	523197
74072	311812	534176
74072	311812	296965
74072	311812	326505
74072	311812	319308
74072	311812	286961
74072	311812	449105
74078	32156	421858
74078	32156	624394
74078	32156	420494
74078	32156	596823
74078	32156	426705
74078	32156	417074
74078	32156	418263
74078	32156	418872
74080	337142	605329
74080	337142	105772
74085	304112	363941
74088	326902	588512
74088	326902	541921
74088	326902	163362
74088	326902	245700
74088	326902	212585
74088	326902	94607
74088	326902	177104
74088	326902	382521
74088	326902	320306
74088	326902	444375
74088	326902	171861
74088	326902	315766
74088	326902	229847
74088	326902	280953
74088	326902	460508
74088	326902	143934
74089	324816	226305
74089	324816	359170
74089	324816	606723
74089	324816	451594
74089	324816	76044
74089	324816	539150
74089	324816	94875
74089	324816	378016
74089	324816	524577
74089	324816	442276
74089	324816	357037
74089	324816	218167
74089	324816	224444
74089	324816	220745
74089	324816	447693
74089	324816	560344
74089	324816	596954
74089	324816	197084
74089	324816	604130
74089	324816	596580
74089	324816	377701
74089	324816	230249
74089	324816	526329
74089	324816	596988
74089	611116	383062
74089	611116	519130
74092	13569	375410
74094	429685	254169
74094	429685	238938
74094	429685	286236
74094	429685	612829
74096	336762	448703
74098	445519	249524
74098	445519	297681
74098	445519	621152
74103	577369	296590
74103	577369	289712
74110	562099	243975
74110	562099	439351
74110	562099	571226
74118	448640	300300
74118	448640	328601
74118	448640	296730
74118	448640	314013
74118	448640	278573
74118	448640	361777
74118	448640	92084
74118	448640	541876
74118	448640	372665
74118	448640	280511
74118	448640	459332
74118	448640	564428
74118	448640	516567
74118	448640	280408
74118	448640	284652
74118	448640	164845
74121	55504	115078
74121	55504	309398
74122	417858	566957
74124	312286	380129
74124	312286	445732
74124	312286	443018
74124	312286	447211
74124	312286	444269
74129	611204	293422
74132	622499	233868
74133	108911	79115
74133	108911	464875
74133	108911	315793
74133	108911	95830
74133	108911	245815
74133	108911	539483
74133	108911	284893
74134	98164	164845
74137	442890	549668
74137	442890	91534
74137	442890	600782
74137	442890	457072
74137	442890	583095
74137	442890	595994
74137	442890	592030
74141	60273	336421
74141	60273	606790
74141	60273	622166
74143	442148	518786
74143	442148	237955
74143	442148	87178
74143	442148	157068
74143	442148	87697
74143	442148	74391
74143	442148	596376
74143	442148	374904
74143	442148	328238
74143	442148	74805
74143	442148	147509
74143	442148	449592
74143	442148	446273
74143	442148	448321
74143	442148	443078
74143	442148	449737
74143	442148	441930
74143	442148	487759
74143	442148	472528
74143	442148	559696
74143	442148	598354
74143	442148	564949
74143	442148	383071
74143	442148	75615
74143	442148	467935
74143	442148	558447
74143	442148	162296
74143	442148	377465
74155	104924	94370
74156	582091	182762
74156	582091	209655
74156	582091	311966
74160	351162	441180
74161	574414	172075
74163	449814	209891
74163	449814	363396
74163	449814	368126
74163	449814	515900
74163	449814	592014
74163	449814	275183
74163	449814	625236
74163	449814	333180
74163	449814	266078
74169	35223	332768
74169	35223	90003
74170	316317	283335
74170	316317	442810
74175	72215	344224
74179	308063	603298
74179	308063	228925
74179	308063	586792
74179	308063	601747
74179	308063	169850
74179	308063	124191
74180	246759	154001
74181	311752	621412
74183	133391	53300
74183	133391	405431
74187	341126	309165
74190	447664	84840
74193	309901	270498
74193	309901	592873
74193	309901	448555
74193	309901	190131
74193	309901	582773
74193	309901	442875
74193	309901	356028
74198	252730	560615
74198	252730	255753
74198	252730	228076
74198	252730	277875
74198	252730	179093
74198	252730	443829
74198	252730	274939
74198	252730	179131
74198	252730	278237
74199	133831	117987
74208	302840	281664
74208	302840	587969
74208	302840	517856
74208	302840	524577
74208	302840	81253
74208	302840	585096
74208	302840	603819
74208	302840	177780
74208	302840	328600
74208	302840	334646
74208	302840	450521
74211	31788	562212
74212	98786	282693
74212	98786	282258
74212	98786	328115
74212	505455	25208
74216	610437	328238
74216	610437	533839
74221	26874	333553
74222	610437	328238
74222	610437	533839
74232	302840	585096
74232	302840	603819
74233	288192	93214
74234	607230	459332
74234	607230	595413
74236	438528	592738
74238	293428	513896
74238	293428	590828
74240	438319	571034
74242	337142	605329
74242	337142	331167
74242	337142	524577
74242	337142	578603
74242	337142	105772
74242	337142	577580
74242	337142	103999
74242	337142	110920
74242	337142	112332
74242	337142	565965
74242	337142	430288
74242	337142	604515
74242	337142	441955
74242	337142	27117
74242	337142	291698
74247	104453	300619
74252	54294	280320
74253	54064	26971
74253	54064	622156
74253	54064	487627
74256	301289	79176
74256	301289	447179
74256	301289	544687
74256	301289	305460
74256	301289	485660
74256	301289	480118
74256	301289	326011
74256	301289	320956
74259	338799	295171
74259	338799	97509
74259	338799	105093
74259	338799	300803
74259	338799	104136
74259	338799	538698
74259	338799	626987
74259	338799	76944
74259	338799	327856
74259	338799	93331
74259	338799	515999
74259	338799	326522
74259	338799	613372
74259	338799	321823
74254	607336	90888
74267	125587	306582
74261	625388	470176
74261	625388	362657
74261	625388	278827
74261	625388	79600
74261	625388	459796
74261	625388	591191
74261	625388	383993
74261	625388	382653
74261	625388	470398
74261	625388	180095
74269	30944	230826
74273	17184	259463
74273	17184	282919
74273	17184	607815
74273	17184	155479
74273	17184	311856
74273	17184	172561
74273	17184	272303
74273	17184	327827
74273	17184	481335
74273	17184	453402
74273	17184	320284
74273	17184	144282
74276	334265	443627
74276	334265	94607
74285	31448	446698
74285	31448	111481
74285	138404	624686
74286	132982	555841
74286	132982	98118
74286	132982	80552
74286	132982	77481
74286	132982	622154
74286	132982	487626
74286	132982	597321
74286	132982	291282
74286	132982	603507
74286	132982	283731
74286	132982	314813
74287	129111	430699
74283	314941	362971
74290	341630	286887
74290	341630	602119
74290	341630	513839
74290	341630	294930
74290	341630	592050
74290	341630	169850
74291	337794	356116
74294	48633	312240
74294	48633	579161
74296	441724	359428
74299	28495	331968
74299	28495	320541
74300	107318	244794
74300	107318	294610
74304	347665	612193
74304	347665	90659
74304	347665	578659
74304	347665	117738
74304	347665	544300
74304	347665	516429
74304	347665	366514
74304	347665	310363
74305	430184	16292
74305	430184	310116
74305	430184	86453
74305	430184	472533
74310	322316	90274
74310	322316	438973
74313	306566	299395
74313	306566	253222
74313	306566	443334
74313	306566	282537
74313	306566	287275
74313	306566	75788
74313	306566	380878
74313	306566	234704
74313	306566	367924
74313	306566	291257
74313	306566	88058
74315	576950	285116
74315	576950	530863
74312	621136	521735
74312	621136	242861
74312	621136	78741
74312	621136	92983
74312	621136	82587
74312	621136	487164
74320	137304	360261
74321	441299	156543
74326	444429	587366
74331	307096	246693
74331	307096	80857
74335	497040	612574
74337	292003	122509
74346	333879	299809
74346	333879	446854
74346	333879	300784
74346	333879	446480
74346	333879	558418
74346	333879	359506
74346	333879	444784
74347	314963	329940
74349	610969	238527
74364	321624	484644
74364	321624	443495
74364	321624	447849
74364	321624	534799
74364	321624	452790
74364	321624	601785
74364	321624	91066
74364	321624	442267
