20	30054	71475
7	30054	71743
513	30004	70346
195	30004	71066
6	30004	70754
19054	30004	70625
176	30004	70911
2015	30004	71035
8743	30009	70446
4736	30013	71792
1411	30013	71337
2056	30013	70947
137	30013	71035
911	30013	71035
5650	30013	71333
2325	30013	71149
40	30013	71475
809	30013	71337
11178	30013	71502
11950	30013	71617
3247	30013	71226
2362	30013	71456
20678	30013	71331
842	30013	71582
15309	30013	70889
1875	30013	71124
10840	30013	71502
4573	30013	71502
6751	30013	71635
2271	30013	71000
4579	30013	71505
8294	30013	71502
1767	30013	71582
4714	30013	71066
17143	30013	71505
5996	30013	70021
9712	30013	71502
119	30013	71456
504	30013	70484
10234	30013	71502
10110	30013	70700
639	30013	71456
133	30026	70139
8	30026	71035
9738	30026	70047
269	30026	71055
910	30026	70689
15119	30026	70311
146	30026	71296
13818	30026	70366
1941	30026	71479
3357	30026	71637
6324	30026	71374
3006	30026	70366
963	30026	71186
2244	30026	71186
323	30026	70754
3144	30026	70584
7884	30026	71485
211	30026	70754
981	30026	71509
2391	30026	71610
347	30026	70827
14684	30026	70366
13801	30026	70248
2286	30026	70476
2156	30026	71261
3197	30026	70366
9214	30026	70688
9986	30034	70508
14756	30034	71092
3173	30034	71035
10215	30034	71572
1159	30034	71035
5928	30034	70184
8330	30034	71680
3497	30034	71496
14445	30034	70828
8526	30034	71475
17680	30034	71217
4439	30034	70944
4507	30034	71066
3895	30037	70754
3	30041	71743
7	30041	71743
40	30041	71475
76	30041	71475
116	30041	70944
342	30041	70106
932	30042	71496
6	30042	70754
3056	30042	70431
53	30042	70496
25	30042	71803
895	30042	71066
2	30048	71475
647	30048	71095
3	30050	71743
4094	30050	70746
2177	30052	71743
99	30052	70947
165	30052	71261
133	30052	70139
262	30052	71079
2616	30052	70989
2123	30053	70552
10379	30058	71509
10380	30058	71509
911	30058	71035
539	30058	70448
289	30058	70754
4139	30058	71475
11181	30058	70267
18863	30058	70267
317	30058	70007
8260	30058	71509
2501	30058	71035
2122	30058	70431
82	30058	71337
11482	30058	71596
1886	30058	70754
3813	30058	70199
3945	30058	71035
2540	30058	71035
4208	30058	71509
