78190	624366	83191
78576	627565	79372
78576	627565	82836
78576	627565	75514
78620	569541	74274
78709	619111	78504
78709	619111	83317
78858	629697	82114
78858	629697	74316
78858	629697	77593
78902	581865	82649
79000	628178	81957
79000	628178	76717
79000	628178	82510
79000	628178	82268
79077	565297	79599
79077	565297	80982
79226	619669	79419
79296	578022	74760
79296	578022	79675
79297	625040	79430
79297	625040	80328
79297	625040	77726
79306	619443	76168
79430	625040	80328
79430	625040	77726
79509	624678	80458
79531	555846	74421
79684	625895	74468
79684	625895	78094
79703	619911	74819
79703	619911	75555
79703	619911	77192
79703	619911	80297
79703	619911	76076
79703	619911	79633
79703	619911	77784
79831	614952	74872
79849	580742	75427
79849	580742	83076
79849	580742	83336
80093	504601	82441
80170	610440	83097
80170	610440	76123
80190	628935	83300
80190	628935	81447
80190	628935	81007
80230	577125	78299
80230	577125	83388
80239	555675	81450
80239	555675	80595
80484	612514	76005
80484	612514	83252
80570	570289	76827
80570	570289	75682
80570	570289	77105
80570	570289	75457
80570	570289	80196
80581	612043	77696
80581	612043	80400
80600	629657	74801
80767	625318	77621
80825	566263	75474
80825	566263	74996
80932	623864	76009
80944	576788	79239
80944	576788	77301
80944	576788	78551
81035	617641	83003
81201	623341	74468
81201	623341	81479
81496	611917	81024
81496	611917	76679
81606	577977	74889
81639	613296	74849
81640	558619	80553
81640	558619	81460
82019	626042	83034
82221	612271	82825
82268	628178	81957
82268	628178	76717
82268	628178	82510
82290	624887	76103
82290	624887	75804
82449	619795	81160
82449	619795	79947
82510	628178	81957
82510	628178	76717
82588	574004	80249
82588	574004	81114
82733	610425	74978
82733	610425	81454
82752	614536	77947
82829	624230	78994
82829	624230	77100
82836	627565	79372
82836	627565	75514
82899	622266	75638
82931	625473	81929
82942	448061	80692
82942	448061	78869
83008	626809	78339
83008	626809	77311
83207	578259	77430
83207	578259	78908
83207	578259	76062
83336	580742	75427
83336	580742	83076
74000	349228	82759
74000	349228	82495
74000	349228	80125
74000	349228	80350
74000	349228	80159
74001	34106	80676
74001	34106	75499
74002	304944	75191
74003	617533	82085
74005	445858	78715
74005	445858	79766
74007	22729	78073
74011	439947	75203
74011	439947	74751
74012	573175	78888
74012	573175	79497
74012	573175	81880
74013	607942	75973
74013	607942	76637
74014	443493	80140
74017	30929	78641
74017	30929	78957
74018	21299	79626
74019	107446	80073
74019	107446	79900
74020	563837	76065
74020	563837	78283
74021	314968	79946
74021	314968	75755
74021	314968	74066
74024	611740	80070
74024	611740	77832
74024	611740	80534
74025	311458	82754
74025	311458	76471
74028	344715	82854
74027	443216	76546
74027	443216	80308
74027	443216	76510
74027	443216	80223
74031	304077	78667
74031	304077	79542
74034	310562	74861
74037	288861	80328
74037	288861	75309
74038	312302	81504
74038	312302	74303
74039	439749	79438
74040	611032	74865
74040	611032	77077
74040	611032	76631
74041	24272	76322
74043	73182	81051
74047	447924	83311
74049	620902	78427
74052	575811	83181
74055	414980	75616
74055	414980	78599
74055	414980	79059
74055	414980	74708
74056	444689	78208
74056	444689	79742
74058	1761	80901
74058	1761	81590
74059	35342	77247
74066	314968	79946
74066	314968	75755
74067	241875	77741
74068	300936	76670
74069	577997	80163
74071	310825	74309
74071	310825	80089
74073	442956	82155
74074	317038	82946
74077	328464	83086
74079	573378	80248
74080	337142	82304
74080	337142	80015
74080	337142	81991
74080	337142	82261
74080	337142	75771
74081	35558	81157
74081	35558	76977
74081	35558	82424
74082	50141	81806
74083	319318	80494
74083	319318	80666
74085	304112	75185
74085	304112	76726
74086	330259	75364
74086	330259	77318
74089	611116	83215
74089	611116	79193
74091	27973	83125
74092	13569	78607
74096	336762	77639
74096	336762	77392
74096	336762	81623
74098	445519	82500
74102	449015	82991
74103	577369	79257
74105	348263	82337
74106	318054	78372
74106	318054	80819
74111	446662	76476
74112	622192	76162
74114	70321	83429
74114	70321	74514
74114	70321	75382
74115	562818	81376
74115	562818	81309
74117	329587	80849
74117	329587	78425
74117	329587	83390
74119	294939	81596
74120	318421	75195
74121	55504	77329
74127	413336	78430
74130	2163	77518
74130	2163	78674
74132	622499	81581
74132	622499	80306
74132	622499	83229
74136	614171	82483
74136	614171	76924
74138	327251	77877
74138	327251	76572
74138	327251	81598
74140	563971	80392
74142	309901	77558
74146	238034	75299
74146	238034	77098
74146	238034	78736
74146	238034	82811
74145	301617	78216
74145	301617	82476
74148	349492	81470
74149	316658	81138
74149	316658	79286
74149	316658	75609
74151	581197	75188
74155	104924	77004
74156	582091	77413
74156	582091	82668
74157	134081	77677
74158	307561	79415
74158	307561	74491
74160	351162	74679
74160	351162	82918
74161	574414	76006
74161	574414	79473
74164	69872	80902
74164	69872	74376
74165	423100	77147
74166	3922	82671
74166	3922	82900
74167	508397	75050
74167	508397	80202
74167	508397	77518
74171	348174	82477
74172	572823	77420
74172	572823	81942
74173	99723	80903
74173	99723	82287
74173	99723	80725
74174	334325	79373
74174	334325	76795
74174	334325	82108
74175	72215	80208
74175	72215	79220
74176	346386	76923
74176	346386	80054
74178	446058	79288
74181	311752	80524
74181	311752	80177
74183	133391	79940
74183	133391	78085
74184	35273	76515
74186	26021	82350
74186	26021	78866
74188	125717	76756
74188	125717	76826
74189	51953	77228
74189	51953	78382
74189	51953	80722
74187	341126	76082
74187	341126	75133
74190	447664	79973
74194	330516	82297
74194	330516	76428
74197	625364	80924
74199	133831	76516
74199	133831	76408
74203	58432	78946
74203	58432	78095
74203	58432	81364
74205	351773	82561
74207	336897	82052
74206	416070	75664
74212	505455	82988
74212	505455	81453
74212	505455	76591
74212	505455	77008
74212	505455	79189
74213	51221	78392
74213	51221	78789
74214	352340	82293
74215	574804	80051
74215	574804	81727
74216	610437	74222
74217	313211	76023
74218	442557	76481
74218	442557	81442
74219	127934	77026
74219	127934	79750
74219	127934	77227
74219	127934	77753
74220	577181	78886
74220	577181	82736
74220	577181	75829
74224	562850	78868
74224	562850	81433
74224	562850	83418
74225	442517	81801
74225	442517	75667
74225	442517	80983
74227	414901	76714
74228	417921	81791
74229	616593	80811
74231	350746	75922
74232	302840	81418
74232	302840	79212
74233	288192	75974
74233	288192	75665
74233	288192	76504
74235	439996	82435
74235	439996	76043
74235	439996	76568
74236	438528	78921
74236	438528	75861
74236	438528	74365
74237	325347	80599
74239	340336	77982
74240	438319	82213
74240	438319	80765
74241	499180	81634
74241	499180	79918
74243	303176	77515
74244	335702	79357
74244	335702	74814
74245	103991	76263
74245	103991	80627
74246	327683	77565
74247	104453	78514
74247	104453	78898
74247	104453	81623
74248	55962	80117
74249	579129	82190
74250	9594	82265
74251	445913	79584
74251	445913	82894
74252	54294	80293
74252	54294	81611
74252	54294	76204
74257	287800	78362
74258	141468	74817
74258	141468	75854
74254	607336	80109
74254	607336	82992
74254	607336	77875
74262	70395	75712
74263	340536	79832
74264	612379	76908
74264	612379	78604
74265	304769	78531
74267	125587	78605
74267	125587	81659
74269	30944	76206
74269	30944	74682
74269	30944	79039
74275	347380	76787
74276	334265	78984
74276	334265	77930
74276	334265	82571
74276	334265	76112
74276	334265	79036
74280	428042	77186
74281	32156	79396
74281	32156	79398
74281	32156	74611
74282	241763	77949
74284	442186	80508
74285	31448	76025
74285	138404	76452
74285	138404	83441
74285	138404	78899
74285	138404	82619
74287	129111	74485
74287	129111	79157
74288	35871	77482
74283	314941	75810
74283	314941	77990
74283	314941	74482
74291	337794	76024
74291	337794	77597
74291	337794	80414
74293	141269	82797
74293	141269	81746
74294	48633	79163
74294	48633	80105
74289	490051	75296
74297	331878	75906
74297	331878	78147
74297	331878	81735
74297	331878	80658
74297	331878	75994
74300	107318	80936
74300	107318	75715
74302	440355	82383
74303	312302	81504
74301	336796	82577
74301	336796	76443
74309	310825	80089
74311	575401	82897
74314	507655	74628
74314	507655	76904
74314	507655	77969
74314	507655	82259
74316	629697	82114
74316	629697	77593
74319	442585	74565
74320	137304	78403
74320	137304	76315
74321	441299	81873
74321	441299	81876
74322	319203	82368
74322	319203	80872
74323	440917	79273
74323	440917	76856
74326	444429	79323
74327	64579	83035
74328	436739	80541
74330	443851	78977
74330	443851	80266
74330	443851	78189
74331	307096	82015
74331	307096	79977
74335	497040	82503
74335	497040	75250
74335	497040	82559
74338	574927	75118
74339	320833	74935
74340	349140	76366
74343	140705	76835
74343	140705	81066
74343	140705	77615
74343	140705	80410
74345	30847	83005
74345	30847	79822
74347	314963	80019
74348	125926	79474
74350	315718	74776
74351	13303	79336
74351	13303	81023
74352	32972	80444
74354	310465	76421
74355	27962	75355
74349	610969	81381
74359	323218	75782
74360	339012	80037
74360	339012	79758
74360	339012	75229
74360	339012	82622
74361	445834	76460
74361	445834	82197
74363	354014	74913
74363	354014	78730
74363	354014	78751
74365	438528	78921
74365	438528	75861
74362	448044	83353
74368	43526	83170
74368	43526	75278
74370	26073	81091
74370	26073	76296
74370	26073	81101
74370	319999	75746
74372	122998	80737
74373	32377	81090
74374	280665	79121
74374	280665	78971
74375	439966	74529
74376	69872	80902
74377	69051	77954
74378	46521	81046
74371	567983	82086
74381	117781	78873
74381	117781	81893
74382	348762	75124
74382	348762	76607
74379	610242	75051
74384	338161	78387
74384	338161	79480
74385	572098	80135
74385	572098	83146
74386	352476	79171
74388	335425	77821
74389	301306	81728
74389	301306	79745
74389	301306	78412
74394	313995	76021
74395	447626	82917
74396	559614	83218
74396	559614	80603
74396	559614	74918
74398	283797	81680
74398	283797	79383
74400	349862	74882
74401	443893	77904
74403	101664	79405
74403	101664	82292
74405	343803	75783
74405	343803	81904
74406	302	76709
74406	302	78930
74409	433913	79740
74410	309512	82888
74410	309512	80532
74411	29438	81831
74414	105343	81561
74418	414306	74876
74418	414306	76030
74419	334185	75592
74419	334185	82442
74423	33270	80617
74424	303438	74603
74424	303438	77208
74426	128055	75713
74426	128055	80986
74427	344622	74972
74430	73764	80562
74430	73764	81236
74430	73764	77496
74430	73764	75678
74434	234134	79207
74434	234134	78257
74434	234134	78070
74435	446669	76843
74435	446669	76227
74435	446669	78391
74436	137703	81508
74436	137703	80406
74438	438783	77842
74443	335076	79017
74443	335076	81361
74444	350480	82723
74445	292676	76865
74445	292676	77829
74445	292676	77805
74445	292676	74926
74445	292676	82413
74447	442289	82945
74447	442289	78703
74448	126178	81304
74449	100083	78145
74450	246869	83116
74450	246869	78477
74450	246869	79538
74446	573604	83050
74446	573604	80053
74454	348298	79725
74454	348298	76887
74455	8652	77604
74455	8652	76650
74455	8652	77196
74455	8652	74652
74458	318939	75298
74458	318939	79656
74458	318939	79539
74462	338629	78078
74463	345469	83328
74463	345469	77693
74466	99293	81586
74466	99293	76639
74467	239555	75000
74468	623341	81479
74468	557326	82831
74468	557326	74934
74468	625895	78094
74469	346273	78701
74469	346273	78030
74469	346273	76018
74470	126319	80498
74470	126319	76317
74472	330453	76271
74474	438393	82232
74475	447297	76874
74475	447297	77521
74475	447297	83283
74475	447297	82415
74477	325531	75776
74478	45311	77323
74478	45311	81996
74482	314941	75810
74482	314941	77990
74484	345952	76903
74484	345952	79532
74484	345952	83276
74484	345952	82288
74484	345952	80721
74485	322320	79501
74485	322320	83132
74485	129111	79157
74486	99923	77699
74486	99923	77991
74486	99923	82654
74487	448426	79629
74487	448426	77331
74487	448426	77974
74487	448426	78371
74487	448426	76491
74489	352526	77410
74489	352526	81204
74489	352526	82527
74490	21538	82273
74490	21538	78226
74490	25716	82273
74491	307561	79415
74494	622614	75698
74494	622614	79605
74495	100601	80097
74495	100601	81891
74495	100601	80592
74495	135381	74765
74495	135381	80592
74496	576765	79484
74498	349641	82662
74498	349641	82938
74499	620209	79342
74499	620209	80793
74499	620209	77851
74500	71003	75944
74500	71003	78015
74504	279187	82870
74504	279187	75384
74505	297452	80858
74505	297452	82846
