17	317448	163009
17	317448	299813
17	317448	457350
17	317448	124053
17	334185	284318
17	334185	87597
17	334185	525640
17	334185	298709
17	334185	541662
17	334185	300786
17	334185	162549
302	317091	288417
302	317091	222206
302	317091	168389
302	317091	91098
302	317091	166757
302	317091	87280
302	317091	86268
131858	295170	83136
131858	295170	80625
131858	295170	591291
131858	295170	219966
132291	558146	113925
132291	558146	532728
132554	616999	585632
132554	616999	87412
1761	298465	450794
1761	298465	112909
1761	298465	478585
1761	298465	87167
133831	619143	625843
133831	611388	231716
133831	611388	625843
133831	611388	282092
2998	295170	83136
2998	295170	80625
2998	295170	591291
2998	295170	219966
3239	316895	586852
3239	316895	514545
3239	316895	92631
134714	104924	460163
134714	104924	543242
134714	104924	467468
134714	104924	259594
134714	104924	449962
134714	104924	556205
134714	104924	362549
134714	104924	150333
134714	104924	175813
134714	104924	294989
134714	104924	563790
134714	104924	295908
134714	104924	520293
134714	104924	371690
134714	104924	536050
134714	104924	601077
134714	104924	381690
3747	608374	474807
3747	608374	483276
3747	608374	315408
3747	608374	514545
3747	608374	602963
3747	608374	584852
3747	608374	323516
135817	569511	621925
135817	569511	332364
135817	569511	309647
135817	569511	328115
135817	568429	119302
135817	568429	300361
135817	568429	241646
135817	568429	236916
135817	568429	114613
135817	568429	373493
135817	568429	121337
135817	568429	620058
4811	233658	212003
4811	233658	79188
4811	233658	552851
4811	233658	292757
4811	233658	442875
137304	328122	87043
137304	328122	442756
137304	328122	589342
137304	328122	439987
137304	328122	541261
137304	328122	280145
137304	328122	288984
137304	328122	157304
137477	577096	330780
139774	613003	583126
139774	613003	461972
139774	613003	224455
140083	20821	566522
140083	20821	95842
140083	20821	288805
140083	20821	285063
140083	20821	328683
9298	441024	249971
9298	441024	208256
9298	441024	524296
9298	441024	321934
9298	441024	609809
9298	441024	228390
9298	441024	222133
9298	441024	542264
9298	441024	382268
9298	441024	180034
9298	441024	516175
9298	441024	597327
9298	441024	282203
140705	36017	439987
140705	36017	442756
140705	36017	445688
141134	319367	453632
141134	319367	604173
141134	319367	441236
141134	319367	181398
141134	319367	202787
141134	319367	442153
141134	319367	525747
141134	319367	509236
141134	319367	524495
141134	319367	207720
141134	319367	605939
141134	612726	92803
141134	612726	290309
141134	612726	583310
141134	612726	291891
141134	612726	382663
141134	612726	120933
141134	612726	207720
141134	612726	79988
10086	323516	464972
10086	323516	514545
10086	323516	219966
141880	557852	279839
142203	619143	625843
11193	317448	163009
11193	317448	299813
11193	317448	457350
11193	317448	124053
11193	323516	464972
11193	323516	514545
11193	323516	219966
142360	311621	268054
142360	311621	462486
142360	311621	278567
142360	311621	277562
142360	311621	267451
142360	311621	511295
142360	311621	165953
142360	311621	278085
142360	311621	163412
142360	311621	287572
142360	311621	265948
142360	311621	361311
142360	311621	534240
142360	311621	75873
142360	311621	261601
142360	311621	455139
142360	311621	335341
142360	311621	258158
142360	311621	263409
142360	311621	590965
142360	311621	269818
142360	311621	536188
13148	334185	284318
13148	334185	87597
13148	334185	525640
13148	334185	298709
13148	334185	541662
13148	334185	300786
13148	334185	162549
13502	619143	625843
14421	333388	584455
14421	333388	548371
14421	333388	102548
14421	333388	214429
14421	333388	608547
14421	333388	596135
14421	333388	144579
14421	333388	86084
14421	333388	243544
14421	333388	91492
14421	333388	94951
15267	330259	537096
15267	330259	275931
15267	330259	623362
15267	330259	90891
15267	330259	118668
15267	330259	511120
15267	330259	327070
15267	330259	82610
15267	330259	276059
15267	330259	117861
15267	330259	274916
15267	330259	299895
15267	330259	609791
16039	618043	464972
16039	618043	162102
16039	618043	282651
17867	607299	464972
17867	607299	538565
17867	607299	159352
17867	607299	509116
17867	607299	83935
413594	321817	452745
413594	321817	171678
413594	321817	116391
413594	321817	148144
413594	321817	448111
413709	108907	619834
413709	108907	118999
413831	621848	601824
413831	621848	516559
413831	621848	543997
413831	302739	234776
413831	302739	564493
413831	302739	368655
413831	302739	285223
413831	302739	289064
413831	302739	82989
413831	302739	293690
413831	302739	620759
413831	302739	311413
20838	564603	87594
20838	564603	298349
20838	564603	297296
20838	564603	588595
20838	564603	592125
20838	564603	618430
414158	318939	87254
414158	318939	593911
21056	311590	168381
21056	311590	610206
21056	311590	624700
21056	311590	444512
21056	311590	550771
21056	311590	254204
414306	557326	94615
414306	557326	590175
414306	557326	112752
414306	557326	627228
414306	557326	381855
414901	439004	85860
414901	439004	77502
414901	439004	376606
414901	439004	376153
414901	439004	459906
