1	571018	578909
1	569511	28178
1	569511	33298
1	569511	135817
1	569511	63288
1	397119	128832
1	577096	137477
2	317448	17
2	317448	489717
2	317448	11193
2	317448	53218
2	317448	496227
2	335373	565984
2	330780	575013
2	330780	577096
2	330780	344166
2	330780	416361
2	330780	344735
2	330780	629161
2	4137	341603
2	611388	577276
2	611388	133831
2	6720	504091
2	607299	17867
2	9304	33627
2	612447	74113
2	613003	46521
2	613003	26361
2	613003	340286
2	613003	139774
2	334514	103601
2	334514	581865
2	334514	60120
2	622266	348438
2	433913	35871
2	433913	415191
2	294146	315408
2	294146	443165
2	295170	302322
2	295170	131858
2	295170	621679
2	295170	2998
2	298349	558925
2	298349	564603
2	298349	440800
2	332708	103525
2	332708	608583
2	332708	580341
2	108975	44968
2	288192	73374
2	288192	621679
2	288192	443165
2	318918	103525
2	318918	101076
2	318918	60467
2	318918	125628
2	318918	98507
2	298465	46769
2	298465	1761
2	298465	106761
2	298465	443612
3	330259	15267
3	99923	336683
3	436308	577818
3	284847	104733
3	284847	102384
3	284847	25613
3	238783	576669
3	32981	350480
3	242410	346386
3	612606	311328
3	612606	248908
3	612606	448938
3	309524	436459
3	104733	102384
3	613663	440802
3	313720	24367
3	443786	352805
3	620435	346157
3	332733	335702
3	102384	104733
4	439823	35086
4	302111	346890
4	302111	108239
4	579617	425292
4	310821	306631
4	325689	579129
4	568893	304867
4	104515	31312
4	289864	28538
4	326224	440829
4	310871	22541
4	310871	424595
4	310871	578259
4	310871	336966
4	310871	25020
4	442977	612550
4	303219	348619
4	620676	32674
4	279187	27268
4	279187	327909
4	302739	413831
4	324757	306494
4	446623	579034
4	310465	25926
4	445636	421441
4	322760	245240
4	322760	97824
4	322760	108239
4	618224	428521
4	620296	420659
4	620296	310871
4	620296	429926
4	620296	577774
4	620296	308562
4	620296	353732
4	319764	35273
4	319764	305070
4	574738	32853
4	302391	340841
4	28990	338384
4	444800	574525
4	439686	312117
4	439686	308761
4	329620	30929
4	329620	310526
4	311227	425128
4	311227	574834
4	311227	579034
4	330683	579617
4	311238	29041
4	302537	108593
4	445392	574121
4	577997	349696
4	577997	24184
4	614357	340336
4	318939	303219
4	318939	414158
4	318939	108239
4	318939	32654
4	318939	442269
4	318939	314421
4	440286	429367
4	24032	353473
5	308759	446787
5	447000	444433
5	447000	301446
5	305730	23420
5	119420	493135
5	124056	23516
5	439004	414901
5	307488	416018
5	444209	305048
5	98680	34399
5	33687	342338
5	438171	574780
5	446369	303954
5	442289	336487
5	442289	566456
5	441306	342595
5	441306	581100
6	36017	140705
6	441537	100601
6	557852	141880
6	331151	131881
7	428111	340256
7	336491	352766
7	97006	349066
7	426248	351773
7	437140	350201
7	433066	428958
9	323087	307571
9	321569	104453
9	107678	104760
9	115380	506624
9	123573	35872
9	315718	301617
9	100192	104760
9	322926	307571
9	62399	70321
9	323577	307571
9	323577	104453
10	305812	438371
10	317091	302
10	303547	32599
10	311102	301071
10	311102	421045
10	311102	42475
10	323263	307535
10	323263	308723
10	441024	9298
10	104924	134714
10	438371	502248
10	436197	72709
10	302062	36081
10	302062	415660
10	608374	3747
10	608374	34291
